Neighborhood,"Adults,              2000","Adults,              2010","Total                     change,                    2000-10","Percent                   change,                 2000-10","Share of                total,                2000","Share of                    total,                2010","Density per                         sq mi of              developed land,                   2000","Density per                       sq mi of                       developed land,                            2010","Percent adults,                          2000","Percent adults,                         2010"
Lake Catherine,"1,521",734,-787,-52%,0.40%,0.30%,781,372,86%,82%
Lake Terrace & Oaks,"1,839","2,089",250,14%,0.50%,0.80%,"1,250","1,384",85%,85%
Lakeshore/Lake Vista,"2,763","2,738",-25,-1%,0.80%,1.00%,"2,488","2,391",76%,79%
Lakeview,"7,858","4,967","-2,891",-37%,2.20%,1.80%,"4,899","3,087",80%,78%
Lakewood,"1,485","1,215",-270,-18%,0.40%,0.40%,"1,682","1,325",76%,74%
Leonidas,"6,604","5,370","-1,234",-19%,1.90%,2.00%,"7,387","6,090",74%,79%
Little Woods,"30,641","22,508","-8,133",-27%,8.60%,8.30%,"5,458","3,819",69%,71%
Lower Garden District,"5,179","5,841",662,13%,1.50%,2.20%,"5,592","6,255",85%,92%
Lower Ninth Ward,"9,714","2,160","-7,554",-78%,2.70%,0.80%,"6,124","1,346",69%,76%
Marigny,"2,901","2,839",-62,-2%,0.80%,1.00%,"9,653","9,555",92%,95%
Marlyville/Fontainebleau,"5,540","4,772",-768,-14%,1.60%,1.80%,"8,785","7,451",82%,83%
McDonogh,"1,944","1,765",-179,-9%,0.50%,0.70%,"4,656","3,984",69%,73%
Mid-City,"16,431","12,303","-4,128",-25%,4.60%,4.50%,"9,930","7,608",83%,84%
Milan,"5,641","4,249","-1,392",-25%,1.60%,1.60%,"10,764","8,057",75%,80%
Milneburg,"4,199","2,597","-1,602",-38%,1.20%,1.00%,"5,790","3,512",74%,76%
Navarre,"2,396","1,946",-450,-19%,0.70%,0.70%,"3,429","2,964",82%,85%
New Aurora/English Turn,"3,830","4,226",396,10%,1.10%,1.60%,"2,184","2,377",68%,73%
Old Aurora,"11,637","12,602",965,8%,3.30%,4.70%,"4,590","4,825",74%,75%
Pines Village,"3,430","2,370","-1,060",-31%,1.00%,0.90%,"2,687","1,857",67%,70%
Plum Orchard,"4,964","2,908","-2,056",-41%,1.40%,1.10%,"5,083","3,033",71%,74%
Pontchartrain Park,"2,089","1,118",-971,-46%,0.60%,0.40%,"2,295","1,220",79%,75%
Read Blvd East,"5,957","5,453",-504,-8%,1.70%,2.00%,"1,892","1,705",72%,75%
Read Blvd West,"3,960","3,086",-874,-22%,1.10%,1.10%,"5,096","4,001",71%,73%
Seventh Ward,"11,763","7,668","-4,095",-35%,3.30%,2.80%,"10,147","6,556",69%,75%
St. Anthony,"4,091","2,633","-1,458",-36%,1.20%,1.00%,"6,505","4,164",77%,75%
St. Bernard Area,"3,578",702,"-2,876",-80%,1.00%,0.30%,"10,012","2,006",56%,72%
St. Claude,"7,948","5,292","-2,656",-33%,2.20%,2.00%,"7,769","5,216",68%,78%
St. Roch,"8,257","4,995","-3,262",-40%,2.30%,1.80%,"6,586","3,911",69%,75%
St. Thomas Development,"1,666","1,571",-95,-6%,0.50%,0.60%,"7,508","6,840",56%,73%
Tall Timbers/Brechtel,"8,763","8,907",144,2%,2.50%,3.30%,"3,531","3,700",72%,75%
Touro,"2,985","2,731",-254,-9%,0.80%,1.00%,"9,898","8,989",92%,91%
Treme'/Lafitte,"5,817","3,412","-2,405",-41%,1.60%,1.30%,"8,476","4,945",66%,82%
Tulane/Gravier*,"3,113","2,918",-195,-6%,0.90%,1.10%,"4,377","4,136",74%,80%
U.S. Naval Support Area,"2,002","1,639",-363,-18%,0.60%,0.60%,"2,773","2,180",69%,74%
Uptown,"5,517","5,105",-412,-7%,1.60%,1.90%,"8,656","8,030",83%,85%
Viavant/Venetian Isles,"1,380",695,-685,-50%,0.40%,0.30%,198,99,73%,83%
Village de l'est,"8,169","5,843","-2,326",-28%,2.30%,2.20%,"2,879","2,050",63%,73%
West End,"3,981","2,633","-1,348",-34%,1.10%,1.00%,"5,788","3,540",84%,84%
West Lake Forest,"6,406","2,760","-3,646",-57%,1.80%,1.00%,"4,812","2,116",67%,69%
West Riverside,"4,335","4,048",-287,-7%,1.20%,1.50%,"4,636","4,326",83%,85%
Whitney,"1,663","1,706",43,3%,0.50%,0.60%,"2,896","2,885",65%,73%
Total,"355,266","270,614","-84,652",-24%,100.00%,100.00%,"4,472","3,406",73%,79%
